id,novel_percent
item_wheat/1/9,0.0
item_wheat/2/0,0.0
item_wheat/2/1,0.0023651123046875
item_wheat/2/10,0.0
item_wheat/2/11,0.0
item_wheat/2/12,0.0
item_wheat/2/13,0.0
item_wheat/2/14,0.0
item_wheat/2/15,0.0
item_wheat/2/16,0.0
item_wheat/2/17,0.0051727294921875
item_wheat/2/18,0.0051727294921875
item_wheat/2/19,0.0
item_wheat/2/2,0.0023651123046875
item_wheat/2/20,0.0
item_wheat/2/21,0.00457763671875
item_wheat/2/22,0.0041046142578125
item_wheat/2/23,0.0024261474609375
item_wheat/2/24,0.0024261474609375
item_wheat/2/25,0.002227783203125
item_wheat/2/26,0.002227783203125
item_wheat/2/27,0.0
item_wheat/2/28,0.0
item_wheat/2/29,0.0
item_wheat/2/3,0.0051727294921875
item_wheat/2/30,0.0
item_wheat/2/31,0.0
item_wheat/2/32,0.0
item_wheat/2/33,0.0
item_wheat/2/34,0.0
item_wheat/2/35,0.0
item_wheat/2/36,0.0
item_wheat/2/37,0.0
item_wheat/2/38,0.0
item_wheat/2/39,0.002227783203125
item_wheat/2/4,0.0051727294921875
item_wheat/2/40,0.002227783203125
item_wheat/2/41,0.0
item_wheat/2/42,0.0
item_wheat/2/43,0.0
item_wheat/2/44,0.0
item_wheat/2/45,0.002227783203125
item_wheat/2/46,0.002227783203125
item_wheat/2/47,0.002227783203125
item_wheat/2/5,0.0
item_wheat/2/6,0.0
item_wheat/2/7,0.0
item_wheat/2/8,0.0
item_wheat/2/9,0.0
item_wheat/3/0,0.0
item_wheat/3/1,0.0
item_wheat/3/10,0.004302978515625
item_wheat/3/11,0.005096435546875
item_wheat/3/12,0.004302978515625
item_wheat/3/13,0.0
item_wheat/3/14,0.0
item_wheat/3/15,0.0
item_wheat/3/16,0.0
item_wheat/3/17,0.0
item_wheat/3/18,0.0
item_wheat/3/19,0.0
item_wheat/3/2,0.0
item_wheat/3/20,0.0
item_wheat/3/21,0.0
item_wheat/3/22,0.0
item_wheat/3/23,0.0
item_wheat/3/24,6.103515625e-05
item_wheat/3/25,0.0
item_wheat/3/26,0.0
item_wheat/3/27,0.0
item_wheat/3/28,0.0
item_wheat/3/29,0.0
item_wheat/3/3,0.0013275146484375
item_wheat/3/30,0.0
item_wheat/3/31,0.0
item_wheat/3/32,0.0
item_wheat/3/33,0.0
item_wheat/3/34,0.0
item_wheat/3/35,0.0
item_wheat/3/36,0.0
item_wheat/3/37,0.0
item_wheat/3/38,0.0
item_wheat/3/39,0.0
item_wheat/3/4,0.0013275146484375
item_wheat/3/40,0.0
item_wheat/3/41,0.0
item_wheat/3/42,0.0
item_wheat/3/43,0.0
item_wheat/3/44,0.0
item_wheat/3/45,0.0
item_wheat/3/46,0.0
item_wheat/3/47,0.0
item_wheat/3/48,0.0
item_wheat/3/49,0.0
item_wheat/3/5,0.004302978515625
item_wheat/3/50,0.0
item_wheat/3/51,0.0
item_wheat/3/6,0.0
item_wheat/3/7,0.002288818359375
item_wheat/3/8,0.001922607421875
item_wheat/3/9,0.004302978515625
item_wheat/4/0,0.0
item_wheat/4/1,0.0
item_wheat/4/10,0.0
item_wheat/4/11,0.0
item_wheat/4/12,0.0
item_wheat/4/13,0.0
item_wheat/4/14,0.0
item_wheat/4/15,0.0
item_wheat/4/16,0.0
item_wheat/4/17,0.0
item_wheat/4/18,0.0
item_wheat/4/19,0.0
item_wheat/4/2,0.0
item_wheat/4/20,0.0
item_wheat/4/21,0.0
item_wheat/4/22,0.0
item_wheat/4/23,0.0
item_wheat/4/24,0.0
item_wheat/4/25,0.0
item_wheat/4/26,0.0
item_wheat/4/27,0.0
item_wheat/4/28,0.0
item_wheat/4/29,0.0
item_wheat/4/3,0.0
item_wheat/4/30,0.0
item_wheat/4/31,0.0
item_wheat/4/32,0.0
item_wheat/4/33,0.0
item_wheat/4/34,0.0
item_wheat/4/35,0.0
item_wheat/4/36,0.0
item_wheat/4/37,0.0
item_wheat/4/38,0.0
item_wheat/4/39,0.0
item_wheat/4/4,0.0
item_wheat/4/40,0.0
item_wheat/4/41,0.0
item_wheat/4/42,0.0
item_wheat/4/43,0.0
item_wheat/4/44,0.0
item_wheat/4/45,0.0
item_wheat/4/46,0.0
item_wheat/4/47,0.0
item_wheat/4/48,0.0
item_wheat/4/49,0.0
item_wheat/4/5,0.0
item_wheat/4/50,0.0
item_wheat/4/51,0.0
item_wheat/4/52,0.0
item_wheat/4/53,0.0
item_wheat/4/6,0.0
item_wheat/4/7,0.0
item_wheat/4/8,0.0
item_wheat/4/9,0.0
item_wheat/5/0,0.002410888671875
item_wheat/5/1,0.0016326904296875
item_wheat/5/10,0.0
item_wheat/5/11,0.0002288818359375
item_wheat/5/12,0.0002288818359375
item_wheat/5/13,0.00030517578125
item_wheat/5/14,0.0002288818359375
item_wheat/5/15,0.0
item_wheat/5/16,0.0
item_wheat/5/17,0.0
item_wheat/5/18,0.0
item_wheat/5/19,0.0599365234375
item_wheat/5/2,0.0599365234375
item_wheat/5/20,0.0599365234375
item_wheat/5/21,0.0
item_wheat/5/22,0.0
item_wheat/5/23,4.57763671875e-05
item_wheat/5/24,0.0002593994140625
item_wheat/5/25,0.0
item_wheat/5/26,0.0
item_wheat/5/27,0.0
item_wheat/5/28,0.0
item_wheat/5/29,0.0
item_wheat/5/3,0.0599365234375
item_wheat/5/30,0.0
item_wheat/5/31,0.0
item_wheat/5/32,0.0
item_wheat/5/33,0.0
item_wheat/5/34,0.0
item_wheat/5/35,0.0
item_wheat/5/36,0.0
item_wheat/5/37,0.0
item_wheat/5/38,0.0
item_wheat/5/39,0.0
item_wheat/5/4,0.0064544677734375
item_wheat/5/40,0.0002593994140625
item_wheat/5/41,0.0002593994140625
item_wheat/5/42,0.000244140625
item_wheat/5/43,0.0002593994140625
item_wheat/5/44,0.0
item_wheat/5/45,0.0
item_wheat/5/46,0.0
item_wheat/5/47,0.0
item_wheat/5/48,0.0
item_wheat/5/49,0.0
item_wheat/5/5,0.0064544677734375
item_wheat/5/50,0.0
item_wheat/5/51,0.0
item_wheat/5/52,0.0
item_wheat/5/53,0.0
item_wheat/5/54,0.0
item_wheat/5/55,0.0
item_wheat/5/6,0.0058746337890625
item_wheat/5/7,0.0
item_wheat/5/8,0.0
item_wheat/5/9,0.0
item_wheat/6/0,0.0
item_wheat/6/1,0.0
item_wheat/6/10,0.0
item_wheat/6/11,0.0
item_wheat/6/12,0.0
item_wheat/6/13,0.0
item_wheat/6/14,0.0076904296875
item_wheat/6/15,0.009857177734375
item_wheat/6/16,0.0076904296875
item_wheat/6/17,0.0051422119140625
item_wheat/6/18,0.002532958984375
item_wheat/6/19,0.033905029296875
item_wheat/6/2,0.0
item_wheat/6/20,0.033905029296875
item_wheat/6/21,0.0
item_wheat/6/22,0.0
item_wheat/6/23,0.0
item_wheat/6/24,0.0
item_wheat/6/25,0.0
item_wheat/6/26,0.0
item_wheat/6/27,0.0
item_wheat/6/28,0.0
item_wheat/6/29,0.0
item_wheat/6/3,0.002532958984375
item_wheat/6/30,0.0
item_wheat/6/31,0.0
item_wheat/6/32,0.0
item_wheat/6/33,0.0
item_wheat/6/34,0.0
item_wheat/6/35,0.0
item_wheat/6/36,0.0
item_wheat/6/37,0.0051422119140625
item_wheat/6/38,0.0051422119140625
item_wheat/6/39,0.0
item_wheat/6/4,0.002532958984375
item_wheat/6/40,0.0
item_wheat/6/41,0.0
item_wheat/6/42,0.0
item_wheat/6/43,0.0051422119140625
item_wheat/6/44,0.0051422119140625
item_wheat/6/45,0.0
item_wheat/6/46,0.0
item_wheat/6/47,0.006622314453125
item_wheat/6/48,0.006622314453125
item_wheat/6/49,0.0080108642578125
item_wheat/6/5,0.0
item_wheat/6/50,0.0
item_wheat/6/51,0.0
item_wheat/6/52,0.0
item_wheat/6/53,0.0
item_wheat/6/6,0.0
item_wheat/6/7,0.0
item_wheat/6/8,0.0046234130859375
item_wheat/6/9,0.0038604736328125
item_wheat/7/0,0.1008758544921875
item_wheat/7/1,0.0
item_wheat/7/10,0.0011749267578125
item_wheat/7/11,0.0011749267578125
item_wheat/7/12,0.00146484375
item_wheat/7/13,0.0011749267578125
item_wheat/7/14,0.0
item_wheat/7/15,0.0
item_wheat/7/16,0.0
item_wheat/7/17,0.0
item_wheat/7/18,0.0
item_wheat/7/19,0.0
item_wheat/7/2,0.0
item_wheat/7/20,0.0
item_wheat/7/21,0.0
item_wheat/7/22,0.0
item_wheat/7/23,0.00482177734375
item_wheat/7/24,0.00482177734375
item_wheat/7/25,0.0
item_wheat/7/26,0.0
item_wheat/7/27,0.0
item_wheat/7/28,0.0
item_wheat/7/29,0.0
item_wheat/7/3,0.0
item_wheat/7/30,0.0
item_wheat/7/31,0.0
item_wheat/7/32,0.0
item_wheat/7/33,0.0
item_wheat/7/34,0.0
item_wheat/7/35,0.0
item_wheat/7/36,0.0
item_wheat/7/37,0.0
item_wheat/7/38,0.0
item_wheat/7/39,0.0
item_wheat/7/4,0.0
item_wheat/7/40,0.0
item_wheat/7/41,0.0
item_wheat/7/42,0.0
item_wheat/7/43,0.0
item_wheat/7/44,0.0
item_wheat/7/45,0.0
item_wheat/7/46,0.0
item_wheat/7/5,0.0009002685546875
item_wheat/7/6,0.0
item_wheat/7/7,0.0
item_wheat/7/8,0.0
item_wheat/7/9,0.0
item_wheat/8/0,0.0013427734375
item_wheat/8/1,0.0
item_wheat/8/10,0.0
item_wheat/8/11,0.0
item_wheat/8/12,0.0
item_wheat/8/13,0.0
item_wheat/8/14,0.0
item_wheat/8/15,0.0
item_wheat/8/16,0.0
item_wheat/8/17,0.0
item_wheat/8/18,0.0
item_wheat/8/19,0.0
item_wheat/8/2,0.0
item_wheat/8/20,0.0
item_wheat/8/21,0.0
item_wheat/8/22,0.0
item_wheat/8/23,0.0
item_wheat/8/24,0.0
item_wheat/8/25,0.0
item_wheat/8/26,0.0
item_wheat/8/27,0.0
item_wheat/8/28,0.0
item_wheat/8/29,0.0
item_wheat/8/3,0.0
item_wheat/8/30,0.0
item_wheat/8/31,0.0
item_wheat/8/32,0.0
item_wheat/8/33,0.0
item_wheat/8/34,0.02947998046875
item_wheat/8/35,0.02947998046875
item_wheat/8/36,0.049560546875
item_wheat/8/37,0.02947998046875
item_wheat/8/38,0.0
item_wheat/8/39,0.0
item_wheat/8/4,0.0
item_wheat/8/40,0.0
item_wheat/8/41,0.0
item_wheat/8/42,0.0
item_wheat/8/43,0.0
item_wheat/8/44,0.0
item_wheat/8/45,0.0
item_wheat/8/46,0.0
item_wheat/8/47,0.0
item_wheat/8/48,0.0
item_wheat/8/5,0.0
item_wheat/8/6,0.0
item_wheat/8/7,0.0
item_wheat/8/8,0.0
item_wheat/8/9,0.0
item_wheat/9/0,0.0
item_wheat/9/1,0.0
item_wheat/9/10,0.0
item_wheat/9/11,0.0
item_wheat/9/12,0.0
item_wheat/9/13,0.0
item_wheat/9/14,0.0
item_wheat/9/15,0.0
item_wheat/9/16,0.0
item_wheat/9/17,0.0
item_wheat/9/18,0.0
item_wheat/9/19,0.0
item_wheat/9/2,0.0
item_wheat/9/20,0.003875732421875
item_wheat/9/21,0.0
item_wheat/9/22,0.0
item_wheat/9/23,0.0
item_wheat/9/24,0.0
item_wheat/9/25,0.0
item_wheat/9/26,0.0
item_wheat/9/27,0.0
item_wheat/9/28,0.0
item_wheat/9/29,0.0
item_wheat/9/3,0.0
item_wheat/9/30,0.0
item_wheat/9/31,0.0
item_wheat/9/32,0.0
item_wheat/9/33,0.0
item_wheat/9/34,0.0
item_wheat/9/35,0.0
item_wheat/9/36,0.0
item_wheat/9/37,0.0
item_wheat/9/38,0.0
item_wheat/9/39,0.0
item_wheat/9/4,0.0
item_wheat/9/40,0.0
item_wheat/9/41,0.0
item_wheat/9/42,0.0
item_wheat/9/43,0.0
item_wheat/9/44,0.0
item_wheat/9/45,0.0
item_wheat/9/46,0.0
item_wheat/9/47,0.0
item_wheat/9/48,0.0
item_wheat/9/49,0.0
item_wheat/9/5,0.0
item_wheat/9/50,0.0
item_wheat/9/51,0.0
item_wheat/9/52,0.0
item_wheat/9/53,0.0
item_wheat/9/54,0.0
item_wheat/9/55,0.0
item_wheat/9/56,0.0
item_wheat/9/57,0.0
item_wheat/9/58,0.0
item_wheat/9/59,0.0
item_wheat/9/6,0.0
item_wheat/9/60,0.0
item_wheat/9/61,0.0
item_wheat/9/62,0.0
item_wheat/9/63,0.0
item_wheat/9/64,0.0
item_wheat/9/65,0.0
item_wheat/9/66,0.0
item_wheat/9/67,0.0
item_wheat/9/68,0.0
item_wheat/9/69,0.0
item_wheat/9/7,0.0
item_wheat/9/70,0.0
item_wheat/9/71,0.0
item_wheat/9/72,7.62939453125e-05
item_wheat/9/73,0.0001068115234375
item_wheat/9/74,0.0002899169921875
item_wheat/9/75,0.0
item_wheat/9/76,0.0
item_wheat/9/8,0.0
item_wheat/9/9,0.033905029296875
item_wool/0/1,0.0115509033203125
item_wool/0/10,0.0
item_wool/0/100,0.0
item_wool/0/101,0.0
item_wool/0/102,0.0
item_wool/0/103,0.0
item_wool/0/104,0.0
item_wool/0/105,0.0
item_wool/0/106,0.0
item_wool/0/107,0.0
item_wool/0/108,0.0
item_wool/0/109,0.0
item_wool/0/11,0.0
item_wool/0/110,0.0
item_wool/0/111,0.0
item_wool/0/112,0.0
item_wool/0/113,0.0
item_wool/0/114,0.0
item_wool/0/115,0.0
item_wool/0/116,0.0
item_wool/0/117,0.0
item_wool/0/118,0.0
item_wool/0/119,0.0136871337890625
item_wool/0/12,0.0
item_wool/0/120,0.0
item_wool/0/121,0.01837158203125
item_wool/0/122,0.0136871337890625
item_wool/0/123,0.0
item_wool/0/124,0.0
item_wool/0/125,0.0
item_wool/0/126,0.0
item_wool/0/13,0.0
item_wool/0/14,0.0
item_wool/0/15,0.1417388916015625
item_wool/0/16,0.0
item_wool/0/17,0.0
item_wool/0/18,0.0028228759765625
item_wool/0/19,0.00238037109375
item_wool/0/2,0.0411529541015625
item_wool/0/20,0.0
item_wool/0/21,0.0
item_wool/0/22,0.01837158203125
item_wool/0/23,0.0136871337890625
item_wool/0/24,0.0
item_wool/0/25,0.0
item_wool/0/26,0.0
item_wool/0/27,0.0
item_wool/0/28,0.0
item_wool/0/29,0.0
item_wool/0/3,0.0411529541015625
item_wool/0/30,0.0
item_wool/0/31,0.0
item_wool/0/32,0.0
item_wool/0/33,0.0
item_wool/0/34,0.0
item_wool/0/35,0.0
item_wool/0/36,0.0
item_wool/0/37,0.0
item_wool/0/38,0.0
item_wool/0/39,0.0
item_wool/0/4,0.0
item_wool/0/40,0.0
item_wool/0/41,0.0
item_wool/0/42,0.0
item_wool/0/43,0.0
item_wool/0/44,0.0
item_wool/0/45,0.0
item_wool/0/46,0.0
item_wool/0/47,0.0
item_wool/0/48,0.0
item_wool/0/49,0.0
item_wool/0/5,0.0
item_wool/0/50,0.0
item_wool/0/51,0.0
item_wool/0/52,0.05889892578125
item_wool/0/53,0.05889892578125
item_wool/0/54,0.0150909423828125
item_wool/0/55,0.0
item_wool/0/56,0.0
item_wool/0/57,0.0
item_wool/0/58,0.0028228759765625
item_wool/0/59,0.0028228759765625
item_wool/0/6,0.14251708984375
item_wool/0/60,0.0028228759765625
item_wool/0/61,0.0
item_wool/0/62,0.0
item_wool/0/63,0.0
item_wool/0/64,0.0
item_wool/0/65,0.0
item_wool/0/66,0.0
item_wool/0/67,0.0
item_wool/0/68,0.0
item_wool/0/69,0.0
item_wool/0/7,0.0
item_wool/0/70,0.0002593994140625
item_wool/0/71,0.0150909423828125
item_wool/0/72,0.0
item_wool/0/73,0.0
item_wool/0/74,0.0
item_wool/0/75,0.0
item_wool/0/76,0.0
item_wool/0/77,0.0
item_wool/0/78,0.0
item_wool/0/79,0.0
item_wool/0/8,0.0007781982421875
item_wool/0/80,0.0
item_wool/0/81,0.0150909423828125
item_wool/0/82,0.0
item_wool/0/83,0.0
item_wool/0/84,0.0
item_wool/0/85,0.0150909423828125
item_wool/0/86,0.0150909423828125
item_wool/0/87,0.0150909423828125
item_wool/0/88,0.0
item_wool/0/89,0.0
item_wool/0/9,0.0
item_wool/0/90,0.0
item_wool/0/91,0.0
item_wool/0/92,0.0
item_wool/0/93,0.0
item_wool/0/94,0.0
item_wool/0/95,0.0
item_wool/0/96,0.0
item_wool/0/97,0.0
item_wool/0/98,0.0
item_wool/0/99,0.0
item_wool/1/0,0.0023193359375
item_wool/1/1,0.0
item_wool/1/10,0.0
item_wool/1/11,0.0
item_wool/1/12,0.0
item_wool/1/13,0.0
item_wool/1/14,0.0
item_wool/1/15,0.002777099609375
item_wool/1/16,0.002777099609375
item_wool/1/17,0.0
item_wool/1/18,0.0
item_wool/1/19,0.0
item_wool/1/2,0.0
item_wool/1/20,0.035186767578125
item_wool/1/21,0.0246429443359375
item_wool/1/22,0.0
item_wool/1/23,0.0001068115234375
item_wool/1/24,0.0001068115234375
item_wool/1/25,0.0
item_wool/1/26,0.0
item_wool/1/27,0.0001068115234375
item_wool/1/28,0.0
item_wool/1/29,0.0
item_wool/1/3,0.002777099609375
item_wool/1/30,0.002777099609375
item_wool/1/31,0.002777099609375
item_wool/1/32,0.0
item_wool/1/33,0.0
item_wool/1/34,0.0
item_wool/1/35,0.0
item_wool/1/36,0.002777099609375
item_wool/1/37,0.002777099609375
item_wool/1/38,0.0
item_wool/1/39,0.0
item_wool/1/4,0.002777099609375
item_wool/1/40,0.0303802490234375
item_wool/1/41,0.010406494140625
item_wool/1/42,0.0123443603515625
item_wool/1/43,0.010406494140625
item_wool/1/44,0.0
item_wool/1/45,0.0
item_wool/1/46,0.0
item_wool/1/5,0.0
item_wool/1/6,0.000823974609375
item_wool/1/7,0.0008087158203125
item_wool/1/8,0.0
item_wool/1/9,0.0
item_wool/2/0,0.0
item_wool/2/1,0.0588836669921875
item_wool/2/10,0.0
item_wool/2/11,0.0
item_wool/2/12,0.0
item_wool/2/13,0.0
item_wool/2/14,0.0
item_wool/2/15,0.0
item_wool/2/16,0.0
item_wool/2/17,0.0
item_wool/2/18,0.0
item_wool/2/19,0.0
item_wool/2/2,0.0588836669921875
item_wool/2/20,0.0
item_wool/2/21,0.0156402587890625
item_wool/2/22,0.0128631591796875
item_wool/2/23,0.0021209716796875
item_wool/2/24,0.0021209716796875
item_wool/2/25,0.001373291015625
item_wool/2/26,0.001373291015625
item_wool/2/27,0.0
item_wool/2/28,0.0
item_wool/2/29,0.0
item_wool/2/3,0.0
item_wool/2/30,0.0
item_wool/2/31,0.0
item_wool/2/32,0.0
item_wool/2/33,0.0
item_wool/2/34,0.0
item_wool/2/35,0.0
item_wool/2/36,0.0
item_wool/2/37,0.0
item_wool/2/38,0.0
item_wool/2/39,0.001373291015625
item_wool/2/4,0.0
item_wool/2/40,0.001373291015625
item_wool/2/41,0.0
item_wool/2/42,0.0
item_wool/2/43,0.0
item_wool/2/44,0.001373291015625
item_wool/2/45,0.001373291015625
item_wool/2/46,0.001373291015625
item_wool/2/5,0.0
item_wool/2/6,0.0
item_wool/2/7,0.0
item_wool/2/8,0.0
item_wool/2/9,0.0
item_wool/3/0,0.0
item_wool/3/1,0.0
item_wool/3/10,0.0036163330078125
item_wool/3/11,0.0040130615234375
item_wool/3/12,0.0036163330078125
item_wool/3/13,0.0
item_wool/3/14,0.0
item_wool/3/15,0.0
item_wool/3/16,0.0
item_wool/3/17,0.0
item_wool/3/18,0.0
item_wool/3/19,0.0
item_wool/3/2,0.0
item_wool/3/20,0.0
item_wool/3/21,0.0
item_wool/3/22,0.00555419921875
item_wool/3/23,0.0
item_wool/3/24,0.0001068115234375
item_wool/3/25,0.0
item_wool/3/26,0.0
item_wool/3/27,0.004119873046875
item_wool/3/28,0.0
item_wool/3/29,0.0
item_wool/3/3,0.0019683837890625
item_wool/3/30,0.0
item_wool/3/31,0.0
item_wool/3/32,0.0
item_wool/3/33,0.0
item_wool/3/34,0.0
item_wool/3/35,0.0
item_wool/3/36,0.0036163330078125
item_wool/3/37,0.0036163330078125
item_wool/3/38,0.004241943359375
item_wool/3/39,0.0036163330078125
item_wool/3/4,0.0019683837890625
item_wool/3/40,0.0
item_wool/3/41,0.0
item_wool/3/42,0.0
item_wool/3/43,0.0
item_wool/3/44,0.0
item_wool/3/45,0.0
item_wool/3/46,0.02716064453125
item_wool/3/47,0.045440673828125
item_wool/3/48,0.0
item_wool/3/49,0.0
item_wool/3/5,0.0019378662109375
item_wool/3/50,0.0
item_wool/3/51,0.0
item_wool/3/6,0.0
item_wool/3/7,0.002197265625
item_wool/3/8,0.0020599365234375
item_wool/3/9,0.0036163330078125
item_wool/4/0,0.0074920654296875
item_wool/4/1,0.0
item_wool/4/10,0.0
item_wool/4/11,0.0
item_wool/4/12,0.0
item_wool/4/13,0.0
item_wool/4/14,0.0
item_wool/4/15,0.0
item_wool/4/16,0.0
item_wool/4/17,0.0
item_wool/4/18,0.0
item_wool/4/19,0.0
item_wool/4/2,0.0
item_wool/4/20,0.0
item_wool/4/21,0.0
item_wool/4/22,0.0
item_wool/4/23,0.0
item_wool/4/24,0.0
item_wool/4/25,0.0
item_wool/4/26,0.0
item_wool/4/27,0.0
item_wool/4/28,0.0
item_wool/4/29,0.0
item_wool/4/3,0.0132598876953125
item_wool/4/30,0.0
item_wool/4/31,0.0
item_wool/4/32,7.62939453125e-05
item_wool/4/33,0.0
item_wool/4/34,7.62939453125e-05
item_wool/4/35,0.0
item_wool/4/36,0.0
item_wool/4/37,0.0
item_wool/4/38,0.0
item_wool/4/39,0.0
item_wool/4/4,0.0132598876953125
item_wool/4/40,0.0
item_wool/4/41,0.0
item_wool/4/42,0.0
item_wool/4/43,0.0
item_wool/4/44,0.0
item_wool/4/45,0.0
item_wool/4/46,0.0
item_wool/4/47,0.0
item_wool/4/48,0.0
item_wool/4/49,0.0
item_wool/4/5,0.0
item_wool/4/50,0.0
item_wool/4/51,0.0
item_wool/4/52,0.0
item_wool/4/53,0.0
item_wool/4/54,0.0
item_wool/4/6,0.0
item_wool/4/7,0.0
item_wool/4/8,0.1008758544921875
item_wool/4/9,0.049560546875
item_wool/5/0,0.0
item_wool/5/1,0.0
item_wool/5/10,0.0
item_wool/5/11,0.0
item_wool/5/12,0.0
item_wool/5/13,0.0
item_wool/5/14,0.0
item_wool/5/15,0.0
item_wool/5/16,0.0
item_wool/5/17,0.0
item_wool/5/18,0.0
item_wool/5/19,0.0
item_wool/5/2,0.0
item_wool/5/20,0.0
item_wool/5/21,0.0101776123046875
item_wool/5/22,0.008056640625
item_wool/5/23,0.0
item_wool/5/24,0.0
item_wool/5/25,0.00152587890625
item_wool/5/26,0.00152587890625
item_wool/5/27,0.0
item_wool/5/28,0.0
item_wool/5/29,0.0108184814453125
item_wool/5/3,0.0
item_wool/5/30,0.0
item_wool/5/31,0.0
item_wool/5/32,0.0
item_wool/5/33,0.0
item_wool/5/34,0.0
item_wool/5/35,0.0
item_wool/5/36,0.0
item_wool/5/37,0.0
item_wool/5/38,0.0
item_wool/5/39,0.0
item_wool/5/4,0.0
item_wool/5/40,0.0
item_wool/5/41,0.0
item_wool/5/42,0.02606201171875
item_wool/5/43,0.02606201171875
item_wool/5/44,0.02606201171875
item_wool/5/45,0.0
item_wool/5/46,0.0
item_wool/5/47,0.0
item_wool/5/48,0.0
item_wool/5/49,0.0
item_wool/5/5,0.0
item_wool/5/6,0.0
item_wool/5/7,0.0
item_wool/5/8,0.0139617919921875
item_wool/5/9,0.010528564453125
item_wool/6/0,0.0030364990234375
item_wool/6/1,0.0
item_wool/6/10,0.0087127685546875
item_wool/6/11,0.0087127685546875
item_wool/6/12,0.0106353759765625
item_wool/6/13,0.0087127685546875
item_wool/6/14,0.0
item_wool/6/15,0.0
item_wool/6/16,0.0
item_wool/6/17,0.0
item_wool/6/18,0.0
item_wool/6/19,0.0
item_wool/6/2,0.0
item_wool/6/20,0.0
item_wool/6/21,0.0
item_wool/6/22,0.0083770751953125
item_wool/6/23,0.0168304443359375
item_wool/6/24,0.0
item_wool/6/25,0.0
item_wool/6/26,0.0
item_wool/6/27,0.0
item_wool/6/28,0.0
item_wool/6/29,0.0
item_wool/6/3,0.00750732421875
item_wool/6/30,0.0
item_wool/6/31,0.0
item_wool/6/32,0.0
item_wool/6/33,0.0
item_wool/6/34,0.0
item_wool/6/35,0.0111541748046875
item_wool/6/36,0.0111541748046875
item_wool/6/37,0.0139617919921875
item_wool/6/38,0.0111541748046875
item_wool/6/39,0.0
item_wool/6/4,0.00750732421875
item_wool/6/40,0.0
item_wool/6/41,0.0
item_wool/6/42,0.0
item_wool/6/43,0.0
item_wool/6/44,0.0
item_wool/6/45,0.0
item_wool/6/46,0.0
item_wool/6/47,0.0
item_wool/6/48,0.0
item_wool/6/5,0.0111541748046875
item_wool/6/6,0.0
item_wool/6/7,0.0
item_wool/6/8,0.0109710693359375
item_wool/6/9,0.009002685546875
item_wool/7/0,0.0
item_wool/7/1,0.0
item_wool/7/10,0.0007781982421875
item_wool/7/11,0.0007781982421875
item_wool/7/12,0.0
item_wool/7/13,0.0007781982421875
item_wool/7/14,0.018951416015625
item_wool/7/15,0.02716064453125
item_wool/7/16,0.018951416015625
item_wool/7/17,0.0136871337890625
item_wool/7/18,0.0136871337890625
item_wool/7/19,0.0260467529296875
item_wool/7/2,0.0
item_wool/7/20,0.0260467529296875
item_wool/7/21,0.0
item_wool/7/22,0.0
item_wool/7/23,0.0
item_wool/7/24,0.0
item_wool/7/25,0.0
item_wool/7/26,0.0096282958984375
item_wool/7/27,0.0096282958984375
item_wool/7/28,0.0096282958984375
item_wool/7/29,0.0
item_wool/7/3,0.0136871337890625
item_wool/7/30,0.0
item_wool/7/31,0.0
item_wool/7/32,0.0
item_wool/7/33,0.0
item_wool/7/34,0.0
item_wool/7/35,0.0
item_wool/7/36,0.0
item_wool/7/37,0.0136871337890625
item_wool/7/38,0.0136871337890625
item_wool/7/39,0.0
item_wool/7/4,0.0136871337890625
item_wool/7/40,0.0
item_wool/7/41,0.0
item_wool/7/42,0.0
item_wool/7/43,0.0136871337890625
item_wool/7/44,0.0136871337890625
item_wool/7/45,0.0096282958984375
item_wool/7/46,0.0096282958984375
item_wool/7/47,0.01361083984375
item_wool/7/48,0.01361083984375
item_wool/7/49,0.01983642578125
item_wool/7/5,0.0
item_wool/7/50,0.0
item_wool/7/51,0.0096282958984375
item_wool/7/52,0.0096282958984375
item_wool/7/53,0.0096282958984375
item_wool/7/6,0.0
item_wool/7/7,0.0
item_wool/7/8,0.013336181640625
item_wool/7/9,0.0153961181640625
item_wool/8/0,0.0225982666015625
item_wool/8/1,0.0
item_wool/8/10,0.0054779052734375
item_wool/8/11,0.00604248046875
item_wool/8/12,0.0054779052734375
item_wool/8/13,0.0
item_wool/8/14,0.0
item_wool/8/15,0.0
item_wool/8/16,0.0
item_wool/8/17,0.0
item_wool/8/18,0.0
item_wool/8/19,0.0
item_wool/8/2,0.0
item_wool/8/20,0.0
item_wool/8/21,0.0
item_wool/8/22,0.0
item_wool/8/23,0.0
item_wool/8/24,0.0282135009765625
item_wool/8/25,0.0282135009765625
item_wool/8/26,0.0
item_wool/8/27,0.0
item_wool/8/28,0.0
item_wool/8/29,0.0
item_wool/8/3,0.0
item_wool/8/30,0.0
item_wool/8/31,0.0
item_wool/8/32,0.00531005859375
item_wool/8/33,0.00531005859375
item_wool/8/34,0.0058746337890625
item_wool/8/35,0.00531005859375
item_wool/8/36,0.0
item_wool/8/37,0.0
item_wool/8/38,0.0282135009765625
item_wool/8/39,0.0282135009765625
item_wool/8/4,0.0
item_wool/8/40,0.0
item_wool/8/41,0.0
item_wool/8/42,0.0
item_wool/8/43,0.0282135009765625
item_wool/8/44,0.0282135009765625
item_wool/8/45,0.0282135009765625
